Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Recovery,With Pet,Competition,Long Run,For a Cause,Media
14109557084,"Apr 7, 2025, 5:51:28 PM",hay que quemar los excesoooosss,Run,"",3503,10.08,187.0,158,false,,,activities/15060585994.tcx.gz,,,3503.0,3478.0,10083.4580078125,5.296009540557861,2.8992116451263428,47.608280181884766,47.65050506591797,197.39999389648438,228.89999389648438,20.330860137939453,-0.004958616103976965,,,89.0,83.4578628540039,187.0,167.67184448242188,,,763.0,,,158.0,,,,,,,,,,,0.0,,0.0,,1.0,10212.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.8785207271575928,3858.300048828125,,,,,,,,,2.936429023742676,,,,,,,,""
14139427692,"Apr 10, 2025, 5:11:10 PM",buenas sensaciones brouuu,Run,"",3558,11.26,190.0,90,false,,,activities/15091648547.tcx.gz,,,3558.0,3452.0,11259.421875,7.761462211608887,3.261709690093994,60.311885833740234,63.55355453491211,204.60000610351562,249.8000030517578,7.837628364562988,-0.012434030883014202,,,91.0,85.33642578125,190.0,152.81410217285156,,,654.0,,,90.0,,,,,,,,,,,0.0,,0.0,,1.0,11310.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.164536714553833,4967.60009765625,,,,,,,,,3.2765064239501953,,,,,,,,""
14182800331,"Apr 12, 2025, 9:53:37 AM",Lunch Run,Run,,3197,9.01,176.0,96,false,,,activities/15137066574.tcx.gz,,,3197.0,3029.0,9016.396484375,4.660703659057617,2.9766907691955566,18.061992645263672,28.711828231811523,193.89999389648438,210.89999389648438,9.608345031738281,-0.10425450652837753,,,90.0,84.8843765258789,176.0,158.172119140625,,,608.0,,,96.0,,,,,,,,,,,,,0.0,,1.0,9028.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.820267915725708,5261.5,,,,,,,,,2.980686664581299,,,,,,,,""
14183129206,"Apr 15, 2025, 10:45:55 AM",Lunch Run,Run,,1889,6.04,169.0,56,false,,,activities/15137407203.tcx.gz,,,1889.0,1889.0,6042.8427734375,4.693723201751709,3.1989638805389404,6.170915126800537,16.04091453552246,197.10000610351562,210.89999389648438,4.806310176849365,-0.15059137344360352,,,91.0,84.33686828613281,169.0,157.28646850585938,,,374.0,,,56.0,,,,,,,,,,,,,0.0,,1.0,6038.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.1989638805389404,4404.7998046875,,,,,,,,,3.1968767642974854,,,,,,,,""
14191782090,"Apr 16, 2025, 7:59:37 AM",10k con juanito,Run,"",2894,10.03,164.0,76,false,,,activities/15146405734.tcx.gz,,,2894.0,2894.0,10031.3623046875,6.06557559967041,3.466261863708496,30.61881446838379,33.136905670166016,197.8000030517578,212.6999969482422,16.013864517211914,-0.007974988780915737,,,90.0,86.04975891113281,164.0,153.10020446777344,,,544.0,,,76.0,,,,,,,,,,,0.0,,0.0,,1.0,10092.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.466261863708496,2425.10009765625,,,,,,,,,3.4873876571655273,,,,,,,,""
14253594237,"Apr 22, 2025, 4:07:14 PM","pero wtf si he hecho 4,5",Run,"",1378,1.94,179.0,31,false,,,activities/15211087979.tcx.gz,,,1378.0,639.0,1941.5128173828125,3.7490808963775635,3.0383613109588623,11.175000190734863,11.472222328186035,226.3000030517578,238.6999969482422,3.962707996368408,-0.046355605125427246,,,88.0,82.80847930908203,179.0,169.45054626464844,,,265.0,,,31.0,,,,,,,,,,,0.0,,0.0,,1.0,1948.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.408935308456421,640.0,,,,,,,,,3.048513412475586,,,,,,,,""
14261564302,"Apr 23, 2025, 10:59:47 AM",back again yea yea👍🏻🔥,Run,"",3278,10.05,186.0,126,false,,,activities/15219380640.tcx.gz,,,3278.0,3275.0,10054.763671875,4.599827289581299,3.0701568126678467,61.00221252441406,61.187767028808594,205.1999969482422,250.10000610351562,8.458736419677734,-0.010940087959170341,,,89.0,84.05953979492188,186.0,162.6836700439453,,,679.0,,,126.0,,,,,,,,,,,0.0,,0.0,,1.0,10117.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0673470497131348,5126.10009765625,,,,,,,,,3.089343547821045,,,,,,,,""
14289042362,"Apr 25, 2025, 5:29:33 PM",menuda lluviaaaa lolo,Run,"",2557,7.45,178.0,102,false,,,activities/15248089718.tcx.gz,,,2557.0,2502.0,7455.82275390625,5.506924629211426,2.979945182800293,28.68935203552246,25.677947998046875,194.8000030517578,210.89999389648438,7.871604919433594,0.0375545397400856,,,89.0,82.86759948730469,178.0,164.47760009765625,,,531.0,,,102.0,,,,,,,,,,,0.0,,0.0,,1.0,7495.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9158477783203125,5224.10009765625,,,,,,,,,2.9958033561706543,,,,,,,,""
14290486844,"Apr 26, 2025, 10:47:10 AM",muerte destrucción,Run,"",3497,10.87,178.0,103,false,,,activities/15249596347.tcx.gz,,,3497.0,3443.0,10871.646484375,7.209692478179932,3.1576087474823,24.379610061645508,34.22627639770508,195.6999969482422,210.89999389648438,25.912986755371094,-0.08738327026367188,,,89.0,84.64972686767578,178.0,156.47952270507812,,,652.0,,,103.0,,,,,,,,,,,0.0,,0.0,,1.0,10892.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.10884952545166,4956.0,,,,,,,,,3.1635491847991943,,,,,,,,""
14416171524,"May 7, 2025, 6:49:50 PM",Evening Run,Run,,1689,2.11,142.0,2,false,,,activities/15381417291.tcx.gz,,,1689.0,736.0,2115.662109375,4.489597320556641,2.8745410442352295,4.040195941925049,6.708529472351074,200.6999969482422,207.60000610351562,4.332496643066406,-0.04726652428507805,,,87.0,82.40816497802734,142.0,120.44217681884766,,,91.0,,,2.0,,,,,,,,,,,,,0.0,,1.0,2122.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.2526122331619263,53.099998474121094,,,,,,,,,2.8842391967773438,,,,,,,,""
14438227370,"May 10, 2025, 11:25:27 AM",estoy fatal… pero… me he calentado 🔜🔜,Run,"",2250,7.01,184.0,93,false,,,activities/15404691517.tcx.gz,,,2250.0,2250.0,7014.0068359375,4.164534568786621,3.1173362731933594,19.247058868408203,21.571176528930664,197.8000030517578,210.89999389648438,8.058340072631836,-0.027088653296232224,,,89.0,84.09644317626953,184.0,163.13467407226562,,,473.0,,,93.0,,,,,,,,,,,0.0,,0.0,,1.0,7040.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.1173362731933594,1024.9000244140625,,,,,,,,,3.1289334297180176,,,,,,,,""
14450235930,"May 11, 2025, 6:32:45 PM",dominguero muy xill,Run,"",3374,10.15,170.0,88,false,,,activities/15417416941.tcx.gz,,,3374.0,3370.0,10156.9150390625,4.8506760597229,3.0139212608337402,62.166908264160156,60.1037483215332,205.1999969482422,250.10000610351562,9.125587463378906,0.007876407355070114,,,88.0,82.72765350341797,170.0,153.12306213378906,,,639.0,,,88.0,,,,,,,,,,,0.0,,0.0,,1.0,10214.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.010348081588745,4329.60009765625,,,,,,,,,3.0308902263641357,,,,,,,,""
14470625737,"May 13, 2025, 6:34:07 PM",1a vez en mi vida haciendo series pero nse como se pone en el reloj jajajaja,Run,"2 km calentamiento
4x1000 a 4,2
descanso de 2 min entre medias",2447,7.61,160.0,54,false,,,activities/15438992063.tcx.gz,,,2447.0,2431.0,7610.16357421875,6.678025245666504,3.1304662227630615,24.173250198364258,26.441431045532227,195.6999969482422,210.89999389648438,7.3936591148376465,-0.017082419246435165,,,91.0,84.00164794921875,160.0,148.041259765625,,,430.0,,,54.0,,,,,,,,,,,0.0,,0.0,,1.0,7642.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.109997272491455,3899.39990234375,,,,,,,,,3.143603563308716,,,,,,,,""
14492080176,"May 15, 2025, 6:29:19 PM",preparándonos,Run,"",3371,10.05,175.0,114,false,,,activities/15461756451.tcx.gz,,,3371.0,3364.0,10051.9970703125,5.401902198791504,2.9881086349487305,32.38746643066406,34.66562271118164,193.89999389648438,210.89999389648438,9.615096092224121,-0.022881025448441505,,,90.0,84.15025329589844,175.0,159.8741455078125,,,686.0,,,114.0,,,,,,,,,,,0.0,,0.0,,1.0,10096.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9819037914276123,5930.7998046875,,,,,,,,,3.001397132873535,,,,,,,,""
14505813676,"May 17, 2025, 7:35:04 AM",21 KM!!!!✅💪🏼,Run,reflexión: lololololo,6471,21.08,185.0,327,false,,,activities/15476646433.tcx.gz,,,6471.0,6471.0,21081.935546875,5.706925868988037,3.2579100131988525,112.02632904052734,119.08000183105469,193.89999389648438,264.70001220703125,8.673029899597168,-0.03699849918484688,,,91.0,83.9023666381836,185.0,170.15225219726562,,,1451.0,,,327.0,,,,,,,,,,,0.0,,0.0,,1.0,21205.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.2579100131988525,9305.2998046875,,,,,,,,,3.276927947998047,,,,,,,,""
14543454227,"May 20, 2025, 6:35:20 PM",de coña estos ritmos,Run,"",2248,8.00,194.0,101,false,,,activities/15518385037.tcx.gz,,,2248.0,2248.0,8003.06103515625,4.609999179840088,3.5600805282592773,24.690380096435547,26.401369094848633,200.6999969482422,207.60000610351562,15.650174140930176,-0.01374474074691534,,,90.0,83.99732971191406,194.0,167.44859313964844,,,492.0,,,101.0,,,,,,,,,,,0.0,,0.0,,1.0,8035.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.5600805282592773,85.69999694824219,,,,,,,,,3.5745105743408203,,,,,,,,""
14573707493,"May 23, 2025, 6:59:57 PM",classic comentada,Run,"",3643,9.21,167.0,80,false,,,activities/15550897100.tcx.gz,,,3643.0,3439.0,9210.4306640625,3.927710771560669,2.678229331970215,17.284160614013672,28.12582778930664,194.3000030517578,210.89999389648438,9.213983535766602,-0.09554385393857956,,,89.0,82.728759765625,167.0,149.89512634277344,,,637.0,,,80.0,,,,,,,,,,,0.0,,0.0,,1.0,9222.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.528254270553589,5470.89990234375,,,,,,,,,2.6816515922546387,,,,,,,,""
14613566605,"May 27, 2025, 6:04:57 PM",Evening Run,Run,,2964,8.97,187.0,151,false,,,activities/15593863178.tcx.gz,,,2964.0,2964.0,8972.53515625,4.189979553222656,3.0271708965301514,47.04838562011719,40.752830505371094,205.89999389648438,238.89999389648438,37.43877029418945,0.06798524409532547,,,90.0,84.93177795410156,187.0,169.234375,,,659.0,,,151.0,,,,,,,,,,,,,0.0,,1.0,9057.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0271708965301514,1191.199951171875,,,,,,,,,3.0556681156158447,,,,,,,,""
14635556914,"May 29, 2025, 6:33:57 PM",calor,Run,"",2782,8.50,179.0,95,false,,,activities/15617430008.tcx.gz,,,2782.0,2782.0,8508.4912109375,4.323754787445068,3.05840802192688,41.49105453491211,41.08900451660156,211.0,238.89999389648438,8.807321548461914,0.007051778957247734,,,90.0,83.80697631835938,179.0,160.51181030273438,,,570.0,,,95.0,,,,,,,,,,,0.0,,0.0,,1.0,8560.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.05840802192688,1055.9000244140625,,,,,,,,,3.077138662338257,,,,,,,,""
14647836994,"May 31, 2025, 5:57:59 AM",8am sabadete,Run,"",3112,10.24,187.0,164,false,,,activities/15630703490.tcx.gz,,,3112.0,3112.0,10244.5283203125,5.212131500244141,3.2919435501098633,32.41778564453125,35.53112030029297,194.3000030517578,210.89999389648438,10.176613807678223,-0.024403270334005356,,,90.0,85.69379425048828,187.0,171.2708282470703,,,705.0,,,164.0,,,,,,,,,,,0.0,,0.0,,1.0,10290.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.2919435501098633,5527.0,,,,,,,,,3.3066515922546387,,,,,,,,""
14748517464,"Jun 9, 2025, 6:41:04 PM",Evening Run,Run,,1796,4.82,180.0,71,false,,,activities/15739140453.tcx.gz,,,1796.0,1710.0,4825.0283203125,6.010344505310059,2.8216540813446045,11.738333702087402,10.853333473205566,200.6999969482422,207.6999969482422,4.443222522735596,0.014507686719298363,,,84.0,80.38898468017578,180.0,164.8910369873047,,,365.0,,,71.0,,,,,,,,,,,,,0.0,,1.0,4842.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6865413188934326,563.2000122070312,,,,,,,,,2.831871271133423,,,,,,,,""
14770472044,"Jun 11, 2025, 7:03:21 PM",madre q mal,Run,"",2596,7.67,189.0,157,false,,,activities/15762814047.tcx.gz,,,2596.0,2596.0,7669.67822265625,4.346189498901367,2.9544215202331543,22.79035758972168,22.249107360839844,197.10000610351562,210.89999389648438,8.983389854431152,0.01303835678845644,,,88.0,82.04481506347656,189.0,175.85455322265625,,0.0,610.0,,,157.0,,,,,,,,,,,0.0,,0.0,,1.0,7702.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9544215202331543,2891.60009765625,,,,,,,,,2.96714186668396,,,,,,,,""
14799231343,"Jun 14, 2025, 5:15:41 PM",y hoy peor,Run,"",1804,5.33,183.0,48,false,,,activities/15793936838.tcx.gz,,,1804.0,1741.0,5337.56982421875,9.553906440734863,3.0658068656921387,40.46873092651367,41.36873245239258,205.39999389648438,239.1999969482422,7.958467483520508,-0.0318497009575367,,,85.0,81.57930755615234,183.0,165.31552124023438,,,371.0,,,48.0,,,,,,,,,,,0.0,,0.0,,1.0,5386.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9587414264678955,1624.800048828125,,,,,,,,,3.093681812286377,,,,,,,,""
14803058716,"Jun 15, 2025, 5:36:48 AM",domingo 7:30 am,Run,"",2357,7.02,172.0,52,false,,,activities/15798163502.tcx.gz,,,2357.0,2357.0,7021.9921875,4.294927597045898,2.9792075157165527,42.317596435546875,43.983150482177734,205.3000030517578,232.10000610351562,5.906703472137451,-0.02136145904660225,,,88.0,83.42359924316406,172.0,158.43081665039062,,,473.0,,,52.0,,,,,,,,,,,0.0,,0.0,,1.0,7059.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9792075157165527,4042.800048828125,,,,,,,,,2.9952480792999268,,,,,,,,""
14847145782,"Jun 18, 2025, 5:33:27 AM",Morning Run,Run,,1791,5.78,163.0,27,false,,,activities/15845791057.tcx.gz,,,1791.0,1791.0,5784.34912109375,4.388157844543457,3.229675531387329,40.49418258666992,36.14771270751953,207.10000610351562,238.89999389648438,8.056927680969238,0.06915212422609329,,,89.0,84.04138946533203,163.0,153.37416076660156,,,341.0,,,27.0,,,,,,,,,,,,,0.0,,1.0,5854.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.229675531387329,197.89999389648438,,,,,,,,,3.2690117359161377,,,,,,,,""
14914026842,"Jun 25, 2025, 5:24:19 PM",1st run in Nth🇳🇱,Run,"",1652,5.19,179.0,50,false,,,activities/15918367933.tcx.gz,,,1652.0,1649.0,5195.81689453125,9.283294677734375,3.1508896350860596,2.299999952316284,2.299999952316284,-2.700000047683716,-0.4000000059604645,3.2468879222869873,0.0,,,86.0,82.70526885986328,179.0,169.38174438476562,,,358.0,,,50.0,,,,,,,,,,,0.0,,0.0,,1.0,5201.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.145167589187622,0.0,,,,,,,,,3.154275417327881,,,,,,,,""
14987061715,"Jul 2, 2025, 6:20:27 PM",Evening Run,Run,,1695,5.06,175.0,29,false,,,activities/15998481640.tcx.gz,,,1695.0,1535.0,5067.14697265625,4.435846328735352,3.3010730743408203,0.0,0.0,-1.2000000476837158,0.0,2.92077898979187,0.0059204911813139915,,,86.0,81.85072326660156,175.0,152.3038330078125,,,287.0,,,29.0,,,,,,,,,,,,,0.0,,1.0,5070.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9894673824310303,0.0,,,,,,,,,3.3033876419067383,,,,,,,,""
15007173901,"Jul 3, 2025, 6:49:26 PM",Evening Run,Run,,2216,5.79,174.0,25,false,,,activities/16020679421.tcx.gz,,,2216.0,1822.0,5789.44677734375,4.378626823425293,3.177523136138916,3.3736841678619385,3.3473684787750244,-3.9000000953674316,-0.5,2.5020761489868164,0.0017272806726396084,,,86.0,81.92900085449219,174.0,148.99559020996094,,,332.0,,,25.0,,,,,,,,,,,,,0.0,,1.0,5794.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6125662326812744,0.0,,,,,,,,,3.1800220012664795,,,,,,,,""
15024855384,"Jul 6, 2025, 11:52:31 AM",suaaave,Run,"",1958,6.02,178.0,39,false,,,activities/16040293673.tcx.gz,,,1958.0,1958.0,6028.0185546875,4.026530742645264,3.0786612033843994,6.082799911499023,6.0880632400512695,-3.5999999046325684,-0.5,2.537125587463379,0.0016589198494330049,,,88.0,82.53203582763672,178.0,157.31369018554688,,,388.0,,,39.0,,,,,,,,,,,0.0,,0.0,,1.0,6035.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0786612033843994,0.0,,,,,,,,,3.0823287963867188,,,,,,,,""
15049803223,"Jul 8, 2025, 6:27:33 PM",good🇳🇱,Run,"",2597,5.08,166.0,12,false,,,activities/16067744265.tcx.gz,,,2597.0,1900.0,5083.04931640625,4.080792427062988,2.6752889156341553,3.7822728157043457,3.7811903953552246,-4.400000095367432,-0.5,2.6615538597106934,0.0,,,86.0,81.33789825439453,166.0,138.447021484375,,,306.0,,,12.0,,,,,,,,,,,0.0,,0.0,,1.0,5087.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.9572772979736328,0.0,,,,,,,,,2.6777894496917725,,,,,,,,""
15071866642,"Jul 10, 2025, 6:52:36 PM",quería ser masoka,Run,"",1331,4.99,192.0,30,false,,,activities/16091726348.tcx.gz,,,1331.0,1331.0,4998.92626953125,5.075756549835205,3.755767345428467,6.543749809265137,6.53125,-3.700000047683716,-0.4000000059604645,2.782283067703247,0.0,,,88.0,84.1181869506836,192.0,159.54412841796875,,,269.0,,,30.0,,,,,,,,,,,0.0,,0.0,,1.0,5005.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.755767345428467,0.0,,,,,,,,,3.7604808807373047,,,,,,,,""
15087129157,"Jul 12, 2025, 8:43:12 AM",sabadete tontorron,Run,"",3795,12.01,186.0,127,false,,,activities/16108580465.tcx.gz,,,3795.0,3786.0,12013.89453125,4.153999328613281,3.1732420921325684,13.140195846557617,16.377038955688477,-3.700000047683716,0.8999999761581421,4.059652805328369,-0.02330634742975235,,,91.0,84.59323120117188,186.0,170.40570068359375,,,804.0,,,127.0,,,,,,,,,,,0.0,,0.0,,1.0,12026.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.1657164096832275,0.0,,,,,,,,,3.17649245262146,,,,,,,,""
15109459890,"Jul 14, 2025, 10:50:53 AM",q calor,Run,"",1799,5.59,183.0,38,false,,,activities/16133163835.tcx.gz,,,1799.0,1799.0,5594.35400390625,3.8510048389434814,3.1097021102905273,3.164705991744995,6.401547908782959,-3.700000047683716,-0.4000000059604645,3.1210556030273438,-0.04826294258236885,,,86.0,82.81159210205078,183.0,157.7424774169922,,,358.0,,,38.0,,,,,,,,,,,0.0,,0.0,,1.0,5595.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.1097021102905273,0.0,,,,,,,,,3.1103391647338867,,,,,,,,""
15147756291,"Jul 17, 2025, 6:44:31 PM",Evening Run,Run,,1749,5.12,180.0,45,false,,,activities/16174964742.tcx.gz,,,1749.0,1749.0,5127.2158203125,7.517323970794678,2.9315125942230225,11.788888931274414,12.218254089355469,200.10000610351562,206.89999389648438,3.392479419708252,-0.025354892015457153,,,85.0,81.80538177490234,180.0,164.87120056152344,,,373.0,,,45.0,,,,,,,,,,,,,0.0,,1.0,5137.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9315125942230225,870.5999755859375,,,,,,,,,2.937507152557373,,,,,,,,""
15161625387,"Jul 19, 2025, 5:59:00 AM",sábado mornings,Run,"",2345,8.01,190.0,121,false,,,activities/16190272422.tcx.gz,,,2345.0,2345.0,8011.107421875,5.223820686340332,3.416250467300415,23.1627197265625,23.4764461517334,197.8000030517578,210.8000030517578,8.565985679626465,-0.0037448005750775337,,,88.0,84.02411651611328,190.0,176.80848693847656,,,555.0,,,121.0,,,,,,,,,,,0.0,,0.0,,1.0,8042.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.416250467300415,1015.2000122070312,,,,,0.0,,,,3.4295096397399902,,,,,,,,""
15183554491,"Jul 21, 2025, 6:12:39 AM",Morning Run,Run,,1996,6.01,182.0,52,false,,,activities/16214391481.tcx.gz,,,1996.0,1996.0,6009.15576171875,4.4135637283325195,3.010599136352539,40.55839920043945,39.0003776550293,206.6999969482422,238.89999389648438,8.314727783203125,0.028290163725614548,,,86.0,83.14752197265625,182.0,156.84481811523438,,,394.0,,,52.0,,,,,,,,,,,,,0.0,,1.0,6072.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.010599136352539,371.5,,,,,0.0,,,,3.0425350666046143,,,,,,,,""
15195955846,"Jul 22, 2025, 6:38:59 AM",PROYECTO 50-50-50 Logroño,Run,"",13633,30.14,166.0,160,false,,,activities/16227933597.tcx.gz,,,13633.0,10512.0,30148.876953125,4.775947570800781,2.868043899536133,74.36552429199219,76.00482177734375,366.79998779296875,380.1000061035156,9.415458679199219,-0.008292182348668575,,,87.0,82.11808013916016,166.0,148.81369018554688,,,1036.0,,,160.0,,,,,,,,,,,,,0.0,,1.0,30248.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,,2.211463212966919,24308.5,,,,,0.0,,,,2.877511501312256,,,,,,,,""
15228083885,"Jul 25, 2025, 5:34:08 AM",cinta,Run,"",1663,6.01,164.0,39,false,,,activities/16262264723.tcx.gz,,,1663.0,1663.0,6010.0,0.0,3.613950729370117,0.0,0.0,0.0,0.0,0.0,0.0,,,89.0,84.24473571777344,164.0,154.69993591308594,,,310.0,,,39.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.613950729370117,0.0,,,,,0.0,,,,,,,,,,,,""
15299983043,"Jul 30, 2025, 6:33:56 PM",Evening Run,Run,,1514,4.89,182.0,50,false,,,activities/16339113001.tcx.gz,,,1514.0,1514.0,4898.55615234375,15.587306022644043,3.2355058193206787,56.38753890991211,37.680816650390625,1123.4000244140625,1149.5,23.16867446899414,0.43278059363365173,,,86.0,82.6803207397461,182.0,164.66314697265625,,,323.0,,,50.0,,,,,,,,,,,,,0.0,,1.0,5106.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2355058193206787,2139.39990234375,,,,,0.0,,,,3.3729193210601807,,,,,,,,""
15307992092,"Jul 31, 2025, 5:40:15 PM",Evening Run,Run,,1659,5.02,184.0,63,false,,,activities/16347704136.tcx.gz,,,1659.0,1535.0,5021.54736328125,4.2780442237854,3.2713663578033447,21.030391693115234,60.78480529785156,1083.699951171875,1143.5999755859375,6.527984142303467,-0.8463526964187622,,,87.0,82.12776947021484,184.0,170.54302978515625,,,345.0,,,63.0,,,,,,,,,,,,,0.0,,1.0,4971.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0268518924713135,4156.7998046875,,,,,0.0,,,,3.238697052001953,,,,,,,,""
15369473063,"Aug 6, 2025, 6:28:08 PM",Evening Run,Run,,979,3.80,196.0,30,false,,,activities/16413417421.tcx.gz,,,979.0,976.0,3802.841552734375,9.049823760986328,3.8963539600372314,34.596588134765625,45.47075653076172,1124.9000244140625,1137.9000244140625,7.002762794494629,-0.23929475247859955,,,88.0,83.87590026855469,196.0,161.84512329101562,,,203.0,,,30.0,,,,,,,,,,,,,0.0,,1.0,3821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8844141960144043,211.89999389648438,,,,,0.0,,,,3.914958953857422,,,,,,,,""
15391206030,"Aug 8, 2025, 6:12:40 PM",1a vuelta train,Run,"",1202,4.41,202.0,88,false,,,activities/16436646978.tcx.gz,,,1202.0,1202.0,4412.98828125,4.874755382537842,3.6713712215423584,67.22393035888672,69.4239273071289,1121.199951171875,1152.5,12.140387535095215,-0.013596229255199432,,,89.0,84.09408569335938,202.0,195.7119140625,,,331.0,,,88.0,,,,,,,,,,,,,0.0,,1.0,4553.5,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6713712215423584,1108.699951171875,,,,,0.0,,,,3.788269519805908,,,,,,,,""
15391206032,"Aug 8, 2025, 6:39:46 PM",Evening Run,Run,,1336,4.41,202.0,95,false,,,activities/16436646958.tcx.gz,,,1336.0,1333.0,4417.1953125,4.687727451324463,3.313724994659424,68.27259063720703,69.52460479736328,1121.199951171875,1152.5,12.393370628356934,0.006791639607399702,,,89.0,84.01275634765625,202.0,193.86495971679688,,,363.0,,,95.0,,,,,,,,,,,,,0.0,,1.0,4560.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,3.306283950805664,1140.4000244140625,,,,,0.0,,,,3.4215304851531982,,,,,,,,""
15402707545,"Aug 9, 2025, 6:17:21 PM",Evening Run,Run,,2678,6.55,193.0,84,false,,,activities/16448911109.tcx.gz,,,2678.0,2392.0,6554.82373046875,3.8772006034851074,2.7403109073638916,70.19473266601562,41.0743408203125,1083.9000244140625,1148.4000244140625,10.056266784667969,0.4134359657764435,,,86.0,80.93144989013672,193.0,166.5685577392578,,,521.0,,,84.0,,,,,,,,,,,,,0.0,,1.0,6717.5,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4476563930511475,4120.60009765625,,,,,0.0,,,,2.808319330215454,,,,,,,,""
15407681596,"Aug 10, 2025, 8:30:24 AM",Cross Abejar✅,Run,"",2403,8.81,205.0,157,false,,,activities/16454315877.tcx.gz,,,2403.0,2403.0,8813.1650390625,5.41655158996582,3.667567491531372,137.0032196044922,138.911865234375,1121.199951171875,1152.5,12.403127670288086,-0.0011346661485731602,,,92.0,85.08992767333984,205.0,191.46461486816406,,,641.0,,,157.0,,,,,,,,,,,,,0.0,,1.0,9093.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,3.667567491531372,2247.800048828125,,,,,0.0,,,,3.784311294555664,,,,,,,,""
